window,stakeFraction,fillBumpCents,slippagePct,endingBalance,roiPct,maxDrawdownPct,executed,blocked,wins,losses,winRatePct,halt_globalStop,halt_cooldown,halt_circuitBreaker,halt_floor,halt_ruin,halt_riskEnvelope,halt_minOrder,halt_miss
3w,0.15,0,0.01,13.72660259998476,174.53205199969523,16.893409764408364,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,1,0.01,12.884692277478415,157.6938455495683,17.05189934437637,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,2,0.01,12.108694548062017,142.17389096124035,17.20974400817615,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,3,0.01,11.395559201812695,127.9111840362539,17.367019136645954,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,4,0.01,10.739248026782994,114.78496053565988,17.523802564883077,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,5,0.01,10.134705842089817,102.69411684179634,17.680174588133337,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,6,0.01,9.575996487862191,91.51992975724383,17.836217970125052,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,7,0.01,9.058329338148019,81.16658676296036,17.992017954098998,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,8,0.01,8.579313515673586,71.58627031347173,18.147662276790644,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,9,0.01,8.133276041488843,62.66552082977685,18.30324118562774,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,10,0.01,7.71902097535062,54.3804195070124,18.458847459411896,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,0,0.02,13.076385063726306,161.52770127452612,17.017789663148857,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,1,0.02,12.276729328885077,145.53458657770153,17.177328881432675,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,2,0.02,11.543346488026815,130.86692976053632,17.336271320600748,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,3,0.02,10.869562630188785,117.3912526037757,17.494696645350988,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,4,0.02,10.249528060972697,104.99056121945394,17.652687078020925,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,5,0.02,9.676715391815735,93.5343078363147,17.81032740683673,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,6,0.02,9.145989648700576,82.91979297401151,17.967704996972103,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,7,0.02,8.65596302091115,73.11926041822299,18.124909804691463,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,8,0.02,8.200735020489029,64.01470040978057,18.282034394857533,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,9,0.02,7.777641880428594,55.55283760857188,18.439173962090262,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,10,0.02,7.383813337748467,47.67626675496935,18.59642635587236,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.2,0,0,16.630384379355142,232.60768758710287,20.16704937500001,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,1,0,15.398890863676009,207.97781727352017,20.153050625000002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,2,0,14.28231606825809,185.6463213651618,20.139466875,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,3,0,13.276612925131753,165.53225850263505,20.126328125000004,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,4,0,12.360590723853196,147.21181447706394,20.11366437500001,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,5,0,11.523843707101376,130.4768741420275,20.10150562500001,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,6,0,10.758533806945922,115.17067613891842,20.089881875,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,7,0,10.062327792308613,101.24655584617226,20.078823124999996,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,8,0,9.422076143756486,88.44152287512973,20.068359375000007,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,9,0,8.834656839463621,76.69313678927242,20.058520625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,10,0,8.293836550846036,65.87673101692071,20.049336875000005,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,0,0.01,15.667168480909446,213.34336961818892,20.155887533361874,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,1,0.01,14.51486840920297,190.2973681840594,20.14208171723812,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,2,0.01,13.476519609705107,169.53039219410215,20.12872387802937,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,3,0.01,12.534077547090355,150.6815509418071,20.115844924765625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,4,0.01,11.674287778752344,133.48575557504688,20.103475766476873,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,5,0.01,10.888459988076818,117.76919976153634,20.091647312193125,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,6,0.01,10.174236955263003,103.48473910526006,20.08039047094438,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,7,0.01,9.518832585375137,90.37665170750273,20.06973615176063,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,8,0.01,8.9175597922054,78.35119584410802,20.059715263671876,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,9,0.01,8.365128625651831,67.30257251303662,20.050358715708132,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,10,0.01,7.857936130254397,57.158722605087945,20.041697416899385,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,0,0.02,14.774538630211605,195.49077260423212,20.144984095145002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,1,0.02,13.700246485054254,174.0049297010851,20.131397389655003,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,2,0.02,12.728853630639726,154.57707261279452,20.118292701485,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,3,0.02,11.843816232958734,136.87632465917468,20.105701866875002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,4,0.02,11.035936464380834,120.71872928761667,20.093656722065006,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,5,0.02,10.301466758610793,106.02933517221587,20.082189103295004,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,6,0.02,9.629466766350257,92.58933532700514,20.071330846805,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,7,0.02,9.012963185606633,80.25926371213266,20.061113788834998,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,8,0.02,8.447906601970594,68.95813203941188,20.051569765625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,9,0.02,7.929084477002349,58.58168954004699,20.042730613415,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,10,0.02,7.450540854564562,49.010817091291244,20.03462816844501,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,0,0,21.952617255589715,339.0523451117943,25.208811718749995,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,1,0,19.952345710439566,299.0469142087913,25.19131328125,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,2,0,18.17192974246318,263.43859484926367,25.17433359375,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,3,0,16.58335310917357,231.6670621834714,25.15791015625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,4,0,15.162607975035197,203.25215950070393,25.14208046875,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,5,0,13.889063779892682,177.78127559785364,25.12688203125,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,6,0,12.744943962059152,154.89887924118304,25.112352343749993,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,7,0,11.714890739162815,134.2978147832563,25.098528906249996,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,8,0,10.785602021295228,115.71204042590455,25.085449218750007,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,9,0,9.94552760105419,98.9105520210838,25.073150781249996,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,10,0,9.184614208392881,83.69228416785764,25.061671093750004,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,0,0.01,20.384581841449936,307.6916368289987,25.194859416702347,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,1,0.01,18.539774509995343,270.79549019990685,25.177602146547663,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,2,0.01,16.896484104719388,237.92968209438774,25.160904847536724,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,3,0.01,15.429158595733707,208.58317191467415,25.144806155957035,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,4,0.01,14.115886434175295,182.3177286835059,25.12934470809609,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,5,0.01,12.937825465343847,158.75650930687695,25.11455914024141,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,6,0.01,11.87872911506194,137.5745823012388,25.10048808868048,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,7,0.01,10.924552047459368,118.49104094918737,25.08717018970078,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,8,0.01,10.063120964271672,101.26241928543345,25.074644079589838,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,9,0.01,9.283858970728101,85.67717941456202,25.06294839463516,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,10,0.01,8.577554127076713,71.55108254153426,25.05212177112422,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,0,0.02,18.952217876428673,279.0443575285734,25.181230118931243,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,1,0.02,17.248437877428643,244.96875754857282,25.16424673706874,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,2,0.02,15.729627930503288,214.59255861006574,25.147865876856244,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,3,0.02,14.372449589034954,187.44899178069906,25.132127333593758,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,4,0.02,13.15687565672268,163.1375131344536,25.11707090258125,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,5,0.02,12.065672647997363,141.31345295994726,25.102736379118745,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,6,0.02,11.083971113959532,121.67942227919065,25.089163558506257,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,7,0.02,10.19890780093868,103.97815601877363,25.076392236043745,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,8,0.02,9.399326727303684,87.98653454607368,25.064462207031248,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,9,0.02,8.675528740328636,73.51057480657272,25.05341326676876,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,10,0.02,8.019061088100791,60.38122176201583,25.04328521055625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,0,0,28.758147044471592,475.16294088943187,30.250574062499997,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,1,0,25.681063523279494,413.6212704655899,30.2295759375,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,2,0,22.987819127714776,359.7563825542955,30.209200312499995,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,3,0,20.624117452231896,312.48234904463794,30.1894921875,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,4,0,18.544168142455916,270.8833628491183,30.1704965625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,5,0,16.709234923286147,234.18469846572293,30.152258437500002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,6,0,15.086450553196892,201.72901106393786,30.134822812499994,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,7,0,13.647846326483458,172.95692652966918,30.118234687500006,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,8,0,12.369554638958547,147.39109277917095,30.102539062499993,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,9,0,11.231151638588603,124.62303277177207,30.087780937500003,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,10,0,10.215113649738774,104.30227299477548,30.074005312500002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,0,0.01,26.341475167487857,426.8295033497571,30.233831300042812,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,1,0.01,23.540503338764495,370.8100667752899,30.213122575857188,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,2,0.01,21.086906264813155,321.7381252962631,30.193085817044057,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,3,0.01,18.9317843049776,278.635686099552,30.17376738714843,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,4,0.01,17.033866472768448,240.67732945536898,30.155213649715307,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,5,0.01,15.358213018236816,207.1642603647363,30.137470968289687,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,6,0.01,13.875155741038888,177.50311482077777,30.12058570641657,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,7,0.01,12.559429523222294,151.1885904644459,30.10460422764094,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,8,0.01,11.389458218063828,127.78916436127656,30.089572895507814,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,9,0.01,10.346765569280254,106.93531138560508,30.075538073562193,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,10,0.01,9.415487747448937,88.30975494897875,30.062546125349055,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,0,0.02,24.16252677681704,383.2505355363408,30.217476142717498,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,1,0.02,21.60891022033873,332.17820440677457,30.1970960844825,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,2,0.02,19.370172207995413,287.40344415990825,30.177439052227495,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,3,0.02,17.402201436478514,248.04402872957024,30.158552800312492,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,4,0.02,15.667739759500066,213.3547951900013,30.14048508309749,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,5,0.02,14.135220911252569,182.70441822505137,30.1232836549425,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,6,0.02,12.77782132166002,155.55642643320041,30.106996270207492,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,7,0.02,11.572681650729361,131.45363301458724,30.0916706832525,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,8,0.02,10.500266227788687,110.00532455577374,30.07735464843751,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,9,0.02,9.543834273247517,90.87668546495034,30.064095920122497,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,10,0.02,8.689002032926332,73.78004065852664,30.0519422526675,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
1m,0.05,0,0,15.366344519483377,207.32689038966754,13.626540801037404,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,1,0,14.675403976655117,193.50807953310235,13.875535868575772,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,2,0,14.001914640601171,180.03829281202343,14.12756808294847,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,3,0,13.345125271598292,166.90250543196584,14.382764543250454,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,4,0,12.704318205478037,154.08636410956075,14.641260955709159,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,5,0,12.078807312256156,141.57614624512314,14.903202132030518,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,6,0,11.467936101980866,129.35872203961733,15.16874252104354,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,7,0,10.871075965555068,117.42151931110136,15.438046776745054,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,8,0,10.287624539437578,105.75249078875157,15.711290366180569,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,9,0,9.717004184159807,94.34008368319613,15.988660220970438,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,10,0,9.158660567517838,83.17321135035677,16.270355436706513,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,0,0.01,14.830015609107589,196.60031218215178,13.821307185488532,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,1,0.01,14.145951636491422,182.91903272982844,14.07519724113876,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,2,0.01,13.47908642735365,169.581728547073,14.332286656069218,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,3,0.01,12.828673406050743,156.57346812101486,14.59271337039092,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,4,0.01,12.193999240062814,143.87998480125628,14.856624693235313,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,5,0.01,11.574381818834421,131.48763637668844,15.124177854477994,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,6,0.01,10.969168378377029,119.38336756754057,15.395540594452676,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,7,0.01,10.377733759508633,107.55467519017266,15.670891795270661,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,8,0.01,9.799478788746217,95.98957577492435,15.950422157756613,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,9,0.01,9.23382877188651,84.67657543773018,16.234334928454786,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,10,0.01,8.680232091225959,73.60464182451916,16.522846681655025,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,0,0.02,14.30423464629221,186.0846929258442,14.017915869722605,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,1,0.02,13.626851113177112,172.53702226354224,14.276826453984556,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,2,0.02,12.96641508521109,159.3283017042218,14.539108735834752,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,3,0.02,12.322184476568323,146.44368953136646,14.80491232296917,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,4,0.02,11.693450118633683,133.86900237267366,15.074397020386849,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,5,0.02,11.079533758658798,121.59067517317594,15.347733441520347,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,6,0.02,10.479786202750748,109.59572405501497,15.625103662716727,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,7,0.02,9.893585591187794,97.87171182375587,15.906701925281766,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,8,0.02,9.320335795185423,86.40671590370846,16.19273538976888,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,9,0.02,8.759464925245947,75.18929850491894,16.483424947719975,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,10,0.02,8.210423942131184,64.20847884262369,16.779006096655586,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,0,0,16.974143342637912,239.48286685275826,13.626540801037404,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,1,0,15.862536129516112,217.25072259032223,13.875535868575772,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,2,0,14.845922315177926,196.91844630355854,14.12756808294847,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,3,0,13.91685076430139,178.33701528602782,14.382764543250454,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,4,0,13.065134215292485,161.30268430584968,14.641260955709159,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,5,0,12.283770335396156,145.67540670792312,14.903202132030518,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,6,0,11.564278657440832,131.28557314881664,15.16874252104354,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,7,0,10.901843989535669,118.03687979071339,15.438046776745054,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,8,0,10.28946128583633,105.7892257167266,15.711290366180569,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,9,0,9.717004184159807,94.34008368319613,15.988660220970438,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,10,0,9.158660567517838,83.17321135035677,16.270355436706513,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,0,0.01,16.104800370437907,222.0960074087581,13.821307185488532,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,1,0.01,15.056840073955607,201.13680147911214,14.07519724113876,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,2,0.01,14.101473493770065,182.0294698754013,14.332286656069218,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,3,0.01,13.22643707609214,164.5287415218428,14.59271337039092,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,4,0.01,12.424172199551348,148.48344399102697,14.856624693235313,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,5,0.01,11.686578738352521,133.73157476705043,15.124177854477994,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,6,0.01,11.007201981090015,120.14403962180029,15.395540594452676,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,7,0.01,10.38175961381238,107.63519227624758,15.670891795270661,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,8,0.01,9.799478788746217,95.98957577492435,15.950422157756613,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,9,0.01,9.23382877188651,84.67657543773018,16.234334928454786,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,10,0.01,8.680232091225959,73.60464182451916,16.522846681655025,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,0,0.02,15.293935523352083,205.87871046704166,14.017915869722605,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,1,0.02,14.308365016327693,186.16730032655386,14.276826453984556,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,2,0.02,13.40736536677937,168.1473073355874,14.539108735834752,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,3,0.02,12.582570126604788,151.65140253209574,14.80491232296917,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,4,0.02,11.825119843955367,136.50239687910735,15.074397020386849,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,5,0.02,11.128412010627454,122.56824021254906,15.347733441520347,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,6,0.02,10.487373420197287,109.74746840394573,15.625103662716727,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,7,0.02,9.893585591187794,97.87171182375587,15.906701925281766,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,8,0.02,9.320335795185423,86.40671590370846,16.19273538976888,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,9,0.02,8.759464925245947,75.18929850491894,16.483424947719975,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,10,0.02,8.210423942131184,64.20847884262369,16.779006096655586,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,0,0,23.237308300043832,364.74616600087666,15.175781249999998,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,1,0,21.069549550425595,321.3909910085119,15.164160000000004,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,2,0,19.14399600123724,282.8799200247448,15.152748750000002,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,3,0,17.44116308144609,248.82326162892178,15.141570000000005,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,4,0,15.925553345161198,218.51106690322396,15.130646249999998,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,5,0,14.574373028582713,191.48746057165425,15.120000000000001,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,6,0,13.360894903149159,167.21789806298318,15.16874252104354,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,7,0,12.26261914854149,145.25238297082979,15.438046776745054,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,8,0,11.288511736634684,125.77023473269367,15.711290366180569,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,9,0,10.42281012860437,108.45620257208739,15.988660220970438,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,10,0,9.648667520187699,92.97335040375397,16.270355436706513,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,0,0.01,21.53753161770315,330.750632354063,15.167046503906247,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,1,0.01,19.539131510041482,290.78263020082966,15.155467094160002,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,2,0.01,17.776138478572264,255.52276957144525,15.14411934912375,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,3,0.01,16.209148956025196,224.18297912050394,15.133026450569991,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,4,0.01,14.813661607904285,196.2732321580857,15.122211580271246,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
