window,stakeFraction,fillBumpCents,slippagePct,endingBalance,roiPct,maxDrawdownPct,executed,blocked,wins,losses,winRatePct,halt_globalStop,halt_cooldown,halt_circuitBreaker,halt_floor,halt_ruin,halt_riskEnvelope,halt_minOrder,halt_miss
3w,0.2,7,0,131.12784614630675,2522.556922926135,20.139466874999997,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,8,0,98.37503753694575,1867.500750738915,20.126328125000004,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,9,0,74.23758668661452,1384.7517337322904,20.113664375000003,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,10,0,56.33882339834233,1026.7764679668464,20.10150562500001,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,0,0.01,917.33769481039,18246.7538962078,20.23055445165563,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,1,0.01,657.2818602717007,13045.637205434014,20.21497238640687,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,2,0.01,474.6064060806236,9392.128121612472,20.19968375292312,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,3,0.01,345.2545678989721,6805.091357979441,20.184719460234373,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,4,0.01,252.95242099375622,4959.048419875124,20.17011041737062,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,5,0.01,186.5978052332985,3631.95610466597,20.15588753336188,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,6,0.01,138.55492564917586,2671.098512983517,20.14208171723812,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,7,0.01,103.53068924216713,1970.6137848433425,20.12872387802938,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,8,0.01,77.82804615516346,1456.5609231032693,20.11584492476563,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,9,0.01,58.845768132557055,1076.915362651141,20.103475766476883,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,10,0.01,44.74066384593788,794.8132769187577,20.091647312193132,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,0,0.02,715.5752304552788,14211.504609105574,20.219033613995006,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,1,0.02,514.0260768319301,10180.521536638602,20.203514365505004,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,2,0.02,372.0806959345154,7341.613918690308,20.18831795313501,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,3,0.02,271.3161814912526,5326.323629825052,20.173476213125,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,4,0.02,199.23726401211067,3884.745280242213,20.159020981715,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,5,0.02,147.2978852995278,2845.957705990556,20.144984095145,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,6,0.02,109.60566586113089,2092.1133172226178,20.131397389654992,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,7,0.02,82.06613732970764,1541.3227465941527,20.118292701484997,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,8,0.02,61.8126892875126,1136.253785750252,20.105701866875,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,9,0.02,46.823739638601474,836.4747927720294,20.093656722065003,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,10,0.02,35.663609197598646,613.2721839519729,20.60133444316218,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,0,0,4152.856912801574,82957.13825603148,25.302772656250006,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,1,0,2745.7711274172034,54815.42254834407,25.28324296875001,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,2,0,1832.4637859686595,36549.27571937319,25.26404453125,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,3,0,1233.960205144763,24579.204102895263,25.245214843750002,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,4,0,838.1246071096931,16662.49214219386,25.226791406249998,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,5,0,573.9980108964655,11379.96021792931,25.208811718750002,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,6,0,396.2457160029738,7824.914320059476,25.19131328125,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,7,0,275.634947132228,5412.69894264456,25.174333593750003,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,8,0,193.14674697952833,3762.9349395905665,25.157910156249997,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,9,0,136.30016726989749,2626.0033453979495,25.142080468750006,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,10,0,93.85592524057927,1777.1185048115854,25.12688203125,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,0,0.01,3041.7868601012096,60735.73720202419,25.288193064569537,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,1,0.01,2017.1869260180615,40243.73852036123,25.268715483008584,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,2,0.01,1350.1288611586783,26902.57722317357,25.24960469115391,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,3,0.01,911.7104022966734,18134.20804593347,25.230899325292967,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,4,0.01,620.9235053618243,12318.470107236484,25.21263802171328,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,5,0.01,426.3549765571749,8427.099531143498,25.194859416702336,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,6,0.01,295.0628307239813,5801.256614479626,25.177602146547663,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,7,0.01,205.74559372994054,4014.9118745988103,25.160904847536724,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,8,0.01,144.50642949642054,2790.1285899284107,25.144806155957028,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,9,0.01,99.01897939325731,1880.3795878651463,25.12934470809609,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,10,0.01,70.7090438455266,1314.1808769105319,25.11455914024141,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,0,0.02,2239.78695408462,44695.739081692394,25.273792017493747,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,1,0.02,1489.6778413756333,29693.556827512668,25.25439295688125,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,2,0.02,999.8785270316255,19897.57054063251,25.23539744141875,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,3,0.02,677.0366191792915,13440.732383585831,25.216845266406256,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,4,0.02,462.31062161546214,9146.212432309243,25.198776227143743,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,5,0.02,318.24733254108384,6264.9466508216765,25.181230118931254,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,6,0.02,220.78144757254535,4315.628951450907,25.16424673706875,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,7,0.02,154.30856444209715,2986.171288841943,25.147865876856244,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,8,0.02,105.19333799761104,2003.8667599522207,25.132127333593747,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,9,0.02,74.78178279421942,1395.6356558843884,25.11707090258125,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,10,0.02,41.052487127995825,721.0497425599165,26.43940608551648,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,0,0,13373.634032313399,267372.68064626795,30.3633271875,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,1,0,8247.590188061286,164851.80376122572,30.3398915625,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,2,0,5125.795378251081,102415.90756502163,30.31685343749999,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,3,0,3205.242334500629,64004.846690012586,30.294257812499993,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,4,0,2022.085332487288,40341.706649745756,30.272149687500004,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,5,0,760.4659159108304,15109.318318216609,30.2505740625,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,6,0,501.88348204372625,9937.669640874525,30.229575937499998,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,7,0,337.2870050643816,6645.740101287632,30.209200312500005,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,8,0,228.90269995393516,4478.053999078704,30.189492187499994,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,9,0,156.50687032983245,3030.1374065966493,30.1704965625,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,10,0,107.7749780610965,2055.49956122193,30.15225843749999,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,0,0.01,9297.832491908659,185856.64983817318,30.34583167748344,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,1,0.01,5744.282491580741,114785.64983161482,30.322458579610313,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,2,0.01,3567.33665720739,71246.7331441478,30.299525629384693,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,3,0.01,2235.6771016693883,44613.54203338777,30.277079190351557,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,4,0.01,830.7097131016372,16514.194262032746,30.255165626055934,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,5,0.01,545.079553597842,10801.591071956842,30.233831300042812,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,6,0.01,363.4031789323423,7168.063578646846,30.21312257585718,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,7,0.01,245.31667198046065,4806.333439609213,30.193085817044057,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,8,0.01,166.87297736080455,3237.4595472160913,30.17376738714843,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,9,0.01,114.3488327719421,2186.976655438842,30.15521364971531,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,10,0.01,78.91047710390467,1478.2095420780934,31.000237977461225,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,0,0.02,6498.118595014571,129862.37190029141,30.3285504209925,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,1,0.02,4009.8064943443314,80096.12988688663,30.305271548257494,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,2,0.02,2495.801840903175,49816.036818063505,30.2824769297025,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,3,0.02,915.495823137706,18209.91646275412,30.260214319687496,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,4,0.02,597.1238290894889,11842.476581789779,30.2385314725725,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,5,0.02,394.76388049095976,7795.277609819194,30.217476142717498,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,6,0.02,265.01897371461797,5200.379474292359,30.197096084482506,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,7,0.02,179.32098170391896,3486.419634078379,30.177439052227502,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,8,0.02,122.25343513967027,2345.0687027934055,30.158552800312506,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,9,0.02,83.95229964598407,1579.0459929196813,30.68096866543093,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,10,0.02,58.05179972343825,1061.035994468765,32.48508462216462,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
1m,0.1,0,0,151.19238608733377,2923.8477217466757,38.15956161928817,165,8,151,14,91.51515151515152,8,0,0,0,0,0,0,0
1m,0.1,1,0,118.56840380904406,2271.368076180881,39.57874174206787,165,8,151,14,91.51515151515152,8,0,0,0,0,0,0,0
1m,0.1,2,0,93.57073129194018,1771.4146258388034,40.995345163627974,165,8,151,14,91.51515151515152,8,0,0,0,0,0,0,0
1m,0.1,3,0,74.24782255198251,1384.9564510396501,42.40962380797041,165,8,151,14,91.51515151515152,8,0,0,0,0,0,0,0
1m,0.1,4,0,57.642606734040214,1052.8521346808043,43.82185339247771,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,5,0,46.577563854751205,831.551277095024,45.23233372861333,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,6,0,38.309876511495695,666.1975302299138,46.70907752806595,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,7,0,2.4739941469097966,-50.52011706180407,50.52011706180407,24,149,18,6,75,7,0,0,0,0,0,142,0
1m,0.1,8,0,2.4643751397782943,-50.712497204434115,50.712497204434115,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.1,9,0,2.367865158509824,-52.64269682980351,52.64269682980351,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.1,10,0,2.273590089399592,-54.528198212008164,54.528198212008164,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.1,0,0.01,125.82012790555567,2416.402558111113,39.20783149162469,165,8,151,14,91.51515151515152,8,0,0,0,0,0,0,0
1m,0.1,1,0.01,98.92762316856238,1878.5524633712478,40.6392752476309,165,8,151,14,91.51515151515152,8,0,0,0,0,0,0,0
1m,0.1,2,0.01,78.2107300453141,1464.214600906282,42.06828633371029,165,8,151,14,91.51515151515152,8,0,0,0,0,0,0,0
1m,0.1,3,0.01,60.474267917985,1109.4853583597,43.495142370011195,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,4,0.01,48.59494993095737,871.8989986191474,44.92014599256598,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,5,0.01,39.78936089068699,695.7872178137399,46.34362517996189,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,6,0.01,32.506644984162634,550.1328996832526,49.635544003282504,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,7,0.01,2.483383686477643,-50.33232627044713,50.33232627044713,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.1,8,0.01,2.3854524299554836,-52.29095140089033,52.29095140089033,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.1,9,0.01,2.2898223256966546,-54.203553486066916,54.203553486066916,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.1,10,0.01,2.196383432640462,-56.07233134719076,56.07233134719076,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.1,0,0.02,105.1191203572615,2002.38240714523,40.25458952839697,165,8,151,14,91.51515151515152,8,0,0,0,0,0,0,0
1m,0.1,1,0.02,82.78506112285633,1555.7012224571267,41.6984075551228,165,8,151,14,91.51515151515152,8,0,0,0,0,0,0,0
1m,0.1,2,0.02,63.75566839738671,1175.113367947734,43.13995750658229,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,3,0.02,50.9551119315969,919.102238631938,44.579544143968214,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,4,0.02,41.54362244883308,730.8724489766615,46.01749852354695,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,5,0.02,33.87162958693125,577.432591738625,48.6476590774008,164,9,150,14,91.46341463414635,9,0,0,0,0,0,0,0
1m,0.1,6,0.02,2.3178147585770343,-53.64370482845931,53.64370482845931,24,149,18,6,75,7,0,0,0,0,0,142,0
1m,0.1,7,0.02,2.4050555372810187,-51.89888925437962,51.89888925437962,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.1,8,0.02,2.3080126936531324,-53.83974612693735,53.83974612693735,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.1,9,0.02,2.2132267813358473,-55.73546437328305,55.73546437328305,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.1,10,0.02,2.1205882604901705,-57.588234790196594,57.588234790196594,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.15,0,0,629.8700213731415,12497.40042746283,38.15956161928817,162,11,149,13,91.9753086419753,11,0,0,0,0,0,0,0
1m,0.15,1,0,444.3480001182933,8786.960002365866,39.57874174206787,162,11,149,13,91.9753086419753,11,0,0,0,0,0,0,0
1m,0.15,2,0,316.9363831409583,6238.727662819166,40.995345163627974,162,11,149,13,91.9753086419753,11,0,0,0,0,0,0,0
1m,0.15,3,0,226.76275736649654,4435.255147329931,42.40962380797041,162,11,149,13,91.9753086419753,11,0,0,0,0,0,0,0
1m,0.15,4,0,156.3691468656932,3027.382937313864,43.82185339247771,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,5,0,113.49126380178762,2169.8252760357527,45.23233372861333,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,6,0,82.95220593892117,1559.0441187784234,46.70907752806595,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,7,0,2.4739941469097966,-50.52011706180407,50.52011706180407,24,149,18,6,75,7,0,0,0,0,0,142,0
1m,0.15,8,0,2.4643751397782943,-50.712497204434115,50.712497204434115,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.15,9,0,2.367865158509824,-52.64269682980351,52.64269682980351,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.15,10,0,2.273590089399592,-54.528198212008164,54.528198212008164,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.15,0,0.01,483.6566238219068,9573.132476438135,39.20783149162469,162,11,149,13,91.9753086419753,11,0,0,0,0,0,0,0
1m,0.15,1,0.01,343.0368107348845,6760.736214697689,40.6392752476309,162,11,149,13,91.9753086419753,11,0,0,0,0,0,0,0
1m,0.15,2,0.01,244.70459273703474,4794.091854740695,42.06828633371029,162,11,149,13,91.9753086419753,11,0,0,0,0,0,0,0
1m,0.15,3,0.01,167.77378691301658,3255.475738260331,43.495142370011195,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,4,0.01,121.20278670614981,2324.0557341229965,44.92014599256598,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,5,0.01,88.1798744092919,1663.597488185838,46.34362517996189,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,6,0.01,64.6424725885083,1192.849451770166,49.635544003282504,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,7,0.01,2.483383686477643,-50.33232627044713,50.33232627044713,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.15,8,0.01,2.3854524299554836,-52.29095140089033,52.29095140089033,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.15,9,0.01,2.2898223256966546,-54.203553486066916,54.203553486066916,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.15,10,0.01,2.196383432640462,-56.07233134719076,56.07233134719076,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.15,0,0.02,374.0739943960125,7381.47988792025,40.25458952839697,162,11,149,13,91.9753086419753,11,0,0,0,0,0,0,0
1m,0.15,1,0.02,265.90544013836006,5218.108802767201,41.6984075551228,162,11,149,13,91.9753086419753,11,0,0,0,0,0,0,0
1m,0.15,2,0.02,181.27912405141754,3525.5824810283507,43.13995750658229,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,3,0.02,130.29175837382834,2505.8351674765668,44.579544143968214,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,4,0.02,94.33446645370746,1786.6893290741493,46.01749852354695,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,5,0.02,68.8486178198996,1276.972356397992,48.6476590774008,161,12,148,13,91.92546583850931,12,0,0,0,0,0,0,0
1m,0.15,6,0.02,2.3178147585770343,-53.64370482845931,53.64370482845931,24,149,18,6,75,7,0,0,0,0,0,142,0
1m,0.15,7,0.02,2.4050555372810187,-51.89888925437962,51.89888925437962,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.15,8,0.02,2.3080126936531324,-53.83974612693735,53.83974612693735,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.15,9,0.02,2.2132267813358473,-55.73546437328305,55.73546437328305,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.15,10,0.02,2.1205882604901705,-57.588234790196594,57.588234790196594,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.2,0,0,3192.5445738779026,63750.89147755805,39.58858941472213,161,12,149,12,92.54658385093167,12,0,0,0,0,0,0,0
1m,0.2,1,0,2026.800122491922,40436.00244983844,40.770041389559154,161,12,149,12,92.54658385093167,12,0,0,0,0,0,0,0
1m,0.2,2,0,1296.2286885405135,25824.573770810268,41.94982648894558,161,12,149,12,92.54658385093167,12,0,0,0,0,0,0,0
1m,0.2,3,0,794.218184528244,15784.36369056488,43.118921543549796,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,4,0,525.3553803679297,10407.107607358594,44.28545882514657,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,5,0,350.1961593044699,6903.923186089398,45.45100460794177,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,6,0,234.1802270130929,4583.604540261858,46.70907752806595,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,7,0,2.4739941469097966,-50.52011706180407,50.52011706180407,24,149,18,6,75,7,0,0,0,0,0,142,0
1m,0.2,8,0,2.4643751397782943,-50.712497204434115,50.712497204434115,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.2,9,0,2.367865158509824,-52.64269682980351,52.64269682980351,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.2,10,0,2.273590089399592,-54.528198212008164,54.528198212008164,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.2,0,0.01,2267.9448493196696,45258.89698639339,40.463633414111825,161,12,149,12,92.54658385093167,12,0,0,0,0,0,0,0
1m,0.2,1,0.01,1439.25490553547,28685.0981107094,41.65559933341007,161,12,149,12,92.54658385093167,12,0,0,0,0,0,0,0
1m,0.2,2,0.01,874.05280627598,17381.056125519597,42.839597343118704,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,3,0.01,573.6763558433781,11373.527116867563,44.01805925186518,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,4,0.01,380.5522010770745,7511.044021541491,45.195455840541975,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,5,0.01,253.70305691109655,4974.061138221931,46.37205643453368,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,6,0.01,168.3461816541751,3266.923633083502,49.635544003282504,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,7,0.01,2.483383686477643,-50.33232627044713,50.33232627044713,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.2,8,0.01,2.3854524299554836,-52.29095140089033,52.29095140089033,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.2,9,0.01,2.2898223256966546,-54.203553486066916,54.203553486066916,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.2,10,0.01,2.196383432640462,-56.07233134719076,56.07233134719076,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.2,0,0.02,1613.9915836340717,32179.831672681434,41.33761390051802,161,12,149,12,92.54658385093167,12,0,0,0,0,0,0,0
1m,0.2,1,0.02,970.4745918511313,19309.491837022626,42.53677156737184,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,2,0.02,632.2614993872897,12545.229987745795,43.727199891121046,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,3,0.02,417.2001333999331,8244.002667998662,44.91648295363633,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,4,0.02,277.2292039860842,5444.584079721684,46.10489253993034,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,5,0.02,182.92847232641506,3558.5694465283013,48.6476590774008,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.2,6,0.02,2.3178147585770343,-53.64370482845931,53.64370482845931,24,149,18,6,75,7,0,0,0,0,0,142,0
1m,0.2,7,0.02,2.4050555372810187,-51.89888925437962,51.89888925437962,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.2,8,0.02,2.3080126936531324,-53.83974612693735,53.83974612693735,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.2,9,0.02,2.2132267813358473,-55.73546437328305,55.73546437328305,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.2,10,0.02,2.1205882604901705,-57.588234790196594,57.588234790196594,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.25,0,0,11473.826963901489,229376.53927802976,46.00041092966813,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.25,1,0,6604.927784871478,131998.55569742955,46.899372730020644,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.25,2,0,3863.9993240724157,77179.98648144832,47.80276594622708,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.25,3,0,2280.3171776249114,45506.343552498234,48.938842019675434,160,13,148,12,92.5,13,0,0,0,0,0,0,0
1m,0.25,4,0,2.457934431308221,-50.84131137383559,50.84131137383559,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.25,5,0,2.359736049583551,-52.80527900832899,52.80527900832899,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.25,6,0,2.264585953051017,-54.708280938979655,54.708280938979655,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.25,7,0,2.172322143368213,-56.55355713263573,56.55355713263573,11,162,7,4,63.63636363636363,6,0,0,0,0,0,156,0
1m,0.25,8,0,2.082791798106543,-58.34416403786914,58.34416403786914,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.25,9,0,1.9958505906782777,-60.08298818643445,60.08298818643445,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.25,10,0,1.9113620698617273,-61.77275860276546,61.77275860276546,11,162,7,4,63.63636363636363,12,0,0,0,0,0,150,0
1m,0.25,0,0.01,7559.139050317003,151082.78100634005,46.665025213703466,160,13,148,12,92.5,13,0,0,0,0,0,0,0
