window,stakeFraction,fillBumpCents,slippagePct,endingBalance,roiPct,maxDrawdownPct,executed,blocked,wins,losses,winRatePct,halt_globalStop,halt_cooldown,halt_circuitBreaker,halt_floor,halt_ruin,halt_riskEnvelope,halt_minOrder,halt_miss
3w,0.05,3,0.01,33.68176684657893,236.81766846578932,13.21406438443221,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,4,0.01,31.12386014741094,211.2386014741094,13.533870628516748,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,5,0.01,28.815219706853128,188.15219706853128,13.861531610579789,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,6,0.01,26.762724685468832,167.62724685468834,14.197432404798535,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,7,0.01,24.8711703510057,148.711703510057,14.54198596710551,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,8,0.01,23.145850165640223,131.45850165640223,14.89563551469432,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,9,0.01,21.575151735081324,115.75151735081323,15.258857147698585,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,10,0.01,20.140627894050706,101.40627894050706,15.632162742860487,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,0,0.02,40.54836315052061,305.48363150520606,12.518036074728009,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,1,0.02,37.26714970342356,272.6714970342356,12.824452939887946,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,2,0.02,34.32271964506812,243.2271964506812,13.138092859976712,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,3,0.02,31.676339329856145,216.76339329856145,13.459296027037404,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,4,0.02,29.292353506804176,192.92353506804176,13.788426885836122,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,5,0.02,27.16210095041768,171.6210095041768,14.12587616067857,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,6,0.02,25.227600678156907,152.27600678156907,14.47206308210636,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,7,0.02,23.452821498420466,134.52821498420465,14.827437837368695,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,8,0.02,21.839579738252283,118.39579738252284,15.192484271909043,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,9,0.02,20.368721229984995,103.68721229984996,15.56772287298358,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,10,0.02,18.99691405716232,89.96914057162321,15.953714071036304,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,0,0,134.8725793767026,1248.7257937670258,19.15027467376579,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,1,0,113.93616026377397,1039.3616026377397,19.137687001265473,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,2,0,96.65096266576408,866.5096266576409,19.12547155997694,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,3,0,82.31560049250679,723.1560049250679,19.113655415512092,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,4,0,70.37483286898441,603.7483286898441,19.102265638524642,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,5,0,60.38690773036787,503.86907730367864,19.091329304020235,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,6,0,51.998663159194116,419.98663159194115,19.080873490621368,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,7,0,44.92644059058045,349.2644059058045,19.070925279787428,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,8,0,38.941376525834514,289.41376525834517,19.061511754989617,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,9,0,33.85801080867107,238.58010808671065,19.052660000841122,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,10,0,29.52542028166075,195.25420281660752,19.04439710218191,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,0,0.01,118.74085692352693,1087.4085692352694,19.140238027718038,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,1,0.01,100.45937327640755,904.5937327640754,19.127823077478382,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,2,0.01,85.34244510561732,753.4244510561732,19.115810065634502,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,3,0.01,72.78618673498282,627.8618673498282,19.104226882172583,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,4,0.01,62.31179483209201,523.1179483209202,19.09310142174357,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,5,0.01,53.5377496057037,435.37749605703704,19.082461582899228,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,6,0.01,46.158586977235714,361.58586977235717,19.07233526728039,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,7,0.01,39.92860111802912,299.2860111802912,19.062750378757418,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,8,0.01,34.64926700030349,246.4926700030349,19.053734822522898,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,9,0.01,30.159484888968166,201.59484888968166,19.045316504136693,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,10,0.01,26.32797669657734,163.27976696577343,19.037523328522997,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,0,0.02,104.7869300728186,947.869300728186,19.130433134660898,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,1,0.02,88.78361923367413,787.8361923367413,19.11821448750448,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,2,0.02,75.5301811217015,655.301811217015,19.106428448428435,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,3,0.02,64.50529269538652,545.0529269538652,19.095103747975855,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,4,0.02,55.29497750265275,452.9497750265275,19.084269120904537,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,5,0.02,47.5688761797462,375.688761797462,19.073953305343753,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,6,0.02,41.062098453415416,310.62098453415416,19.06418504190023,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,7,0.02,35.56126943426992,255.61269434269914,19.054993072713543,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,8,0.02,30.893745245168276,208.93745245168276,19.04640614046068,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,9,0.02,26.91923634912593,169.19236349125933,19.03845298731019,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.1,10,0.02,23.523269475222303,135.23269475222304,19.03116235382538,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.15,0,0,388.29386686520155,3782.938668652015,27.962830984723002,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,1,0,305.48388631991537,2954.8388631991534,27.945007784097303,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,2,0,241.71715852195987,2317.171585219599,27.927710853698116,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,3,0,192.3163706802825,1823.163706802825,27.91097859115219,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,4,0,153.8214877417338,1438.214877417338,27.894849405430445,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,5,0,123.65624346639302,1136.5624346639302,27.879361715295524,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,6,0,99.89031811507098,898.9031811507099,27.864553947648062,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,7,0,81.06857955135467,710.6857955135467,27.850464535771685,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,8,0,66.0876588492068,560.8765884920681,27.837131917476654,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,9,0,54.10616376822806,441.0616376822806,27.824594533142534,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,10,0,44.47895482760407,344.7895482760407,27.8128908236593,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,0,0.01,323.98362448139534,3139.8362448139533,27.948619912344196,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,1,0.01,255.39841074304985,2453.9841074304986,27.931040636397768,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,2,0.01,202.4769224133761,1924.769224133761,27.9140297391556,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,3,0.01,161.39627102747454,1513.9627102747454,27.897626791314078,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,4,0.01,129.3226666214223,1193.2266662142229,27.88187137406537,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,5,0.01,104.14189342665857,941.4189342665857,27.86680307737842,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,6,0.01,84.26672402729031,742.6672402729031,27.85246149817259,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,7,0.01,68.49836579566717,584.9836579566717,27.838886238383694,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,8,0.01,55.926119586794215,459.2611958679422,27.826116902922614,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,9,0.01,45.854246206013755,358.54246206013755,27.81419309752647,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,10,0.01,37.7483326529223,277.483326529223,27.803154426502203,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,0,0.02,271.2098390126923,2612.0983901269233,27.934736481628246,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,1,0.02,214.21300071902837,2042.1300071902838,27.917434554643833,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,2,0.02,170.14496485284167,1601.4496485284167,27.900744482850232,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,3,0.02,135.87009593461656,1258.7009593461655,27.884707032789407,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,4,0.02,109.05934981047334,990.5934981047334,27.86936298048644,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,5,0.02,87.97166095593653,779.7166095593652,27.854753109552195,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,6,0.02,71.2974229401966,612.974229401966,27.84091820917178,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,7,0.02,58.04566217845262,480.4566217845262,27.8278990719792,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,8,0.02,47.46217215070043,374.62172150700434,27.815736491817777,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,9,0.02,38.96973395951321,289.6973395951322,27.80447126138668,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.15,10,0.02,32.12419565314508,221.24195653145077,27.79414416977334,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.2,0,0,1508.5126306205113,14985.126306205115,20.242218125000004,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,1,0,1100.6518409637292,10906.518409637292,20.226594374999994,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,2,0,808.9557481540439,7989.557481540439,20.21123562500001,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,3,0,598.7512579511673,5887.512579511673,20.196171875,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,4,0,446.16249260454236,4361.624926045424,20.181433125000005,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,5,0,334.61653694005815,3246.1653694005818,20.167049374999998,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,6,0,252.52052667100048,2425.2052667100047,20.153050624999995,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,7,0,191.7045112953405,1817.0451129534051,20.139466875000007,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,8,0,146.3692082240739,1363.692082240739,20.126328124999997,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,9,0,112.36938232410834,1023.6938232410834,20.113664374999995,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,10,0,86.72210887977968,767.2210887977968,20.10150562500001,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,0,0.01,1189.038722646953,11790.38722646953,20.23055445165562,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,1,0.01,869.6817558984575,8596.817558984574,20.21497238640687,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,2,0.01,640.7128901748113,6307.128901748113,20.19968375292313,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,3,0.01,475.3116754214864,4653.116754214864,20.184719460234383,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,4,0.01,354.9633911500572,3449.6339115005717,20.170110417370623,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,5,0.01,266.78507765015235,2567.8507765015233,20.15588753336187,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,6,0.01,201.7435395450189,1917.435395450189,20.14208171723813,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,7,0.01,153.45791474086047,1434.5791474086047,20.12872387802938,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,8,0.01,117.3885861183783,1073.8858611837832,20.115844924765632,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,9,0.01,90.28351851974998,802.8351851974998,20.103475766476883,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,10,0.01,69.79747956611762,597.9747956611762,20.091647312193125,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,0,0.02,941.1358189538147,9311.358189538147,20.219033613995,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,1,0.02,690.0069543287003,6800.069543287003,20.203514365505,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,2,0.02,509.51625984110444,4995.162598411044,20.18831795313499,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,3,0.02,378.82558119578823,3688.2558119578825,20.173476213124996,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,4,0.02,283.5145909698167,2735.145909698167,20.159020981715003,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,5,0.02,213.52525700946728,2035.2525700946728,20.144984095145002,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,6,0.02,161.7886568054434,1517.8865680544338,20.131397389655,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,7,0.02,123.30005591013143,1133.0005591013144,20.118292701485004,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,8,0.02,94.49094738986548,844.9094738986549,20.105701866875002,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,9,0.02,72.7994186438345,627.994186438345,20.093656722065,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.2,10,0.02,56.37401468565661,463.7401468565661,20.60133444316218,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,0,0,4765.1636966177,47551.636966177,25.302772656250006,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,1,0,3231.9681476956684,32219.681476956684,25.283242968750002,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,2,0,2211.2851036658258,22012.85103665826,25.26404453125,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,3,0,1525.6752641152386,15156.752641152385,25.24521484374999,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,4,0,1061.148186378164,10511.48186378164,25.226791406249994,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,5,0,743.7871780833196,7337.871780833197,25.208811718749995,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,6,0,525.2271972601918,5152.271972601919,25.19131328125,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,7,0,373.545461658321,3635.4546165832103,25.174333593750003,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,8,0,267.49384966502254,2574.9384966502257,25.15791015625,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,9,0,192.81409967670234,1828.1409967670236,25.142080468750006,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,10,0,135.558481107102,1255.58481107102,25.126882031250002,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.25,0,0.01,3554.4700011015693,35444.700011015695,25.288193064569526,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,1,0.01,2417.584687278884,24075.84687278884,25.26871548300859,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,2,0.01,1658.5831814080686,16485.831814080684,25.24960469115391,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,3,0.01,1147.341557156406,11373.415571564059,25.23089932529297,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,4,0.01,800.0273939278861,7900.273939278861,25.212638021713275,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,5,0.01,562.1286008254413,5521.286008254412,25.194859416702336,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,6,0.01,397.8800790365437,3878.8007903654366,25.177602146547656,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,7,0.01,283.6129770223499,2736.1297702234992,25.160904847536713,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,8,0.01,203.53239556563213,1935.3239556563215,25.144806155957035,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,9,0.01,142.43499837821471,1324.349983782147,25.129344708096095,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.25,10,0.01,103.8326735339444,938.3267353394441,25.1145591402414,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.25,0,0.02,2664.5995868942177,26545.99586894218,25.27379201749375,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,1,0.02,1817.2986837364576,18072.986837364577,25.25439295688125,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,2,0.02,1250.0552796916254,12400.552796916254,25.235397441418755,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,3,0.02,866.9454232731559,8569.45423273156,25.216845266406253,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,4,0.02,605.9971247720065,5959.971247720065,25.198776227143753,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,5,0.02,426.8030458999429,4168.030458999429,25.181230118931257,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,6,0.02,302.7815634026904,2927.815634026904,25.16424673706874,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,7,0.02,216.29567150040992,2062.956715004099,25.14786587685625,106,5,101,5,95.28301886792453,5,0,0,0,0,0,0,0
3w,0.25,8,0.02,150.63720698364253,1406.3720698364255,25.13212733359375,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.25,9,0.02,109.35268675484626,993.5268675484625,25.117070902581258,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.25,10,0.02,61.27368284505698,512.7368284505698,26.439406085516488,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,0,0,13813.697440056403,138036.97440056404,30.363327187499994,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,1,0,8779.040613567491,87690.40613567492,30.339891562499993,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,2,0,5618.721319236485,56087.213192364856,30.316853437499997,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,3,0,3615.7767639773056,36057.767639773054,30.294257812500003,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,4,0,2345.97867791191,23359.7867791191,30.272149687500004,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,5,0,906.8138514758513,8968.138514758513,30.250574062499997,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,6,0,614.7454321814612,6047.454321814612,30.2295759375,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,7,0,424.1271773400535,4141.271773400535,30.209200312499995,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,8,0,295.33238216216824,2853.3238216216823,30.1894921875,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,9,0,207.07418682936267,1970.7418682936268,30.1704965625,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,10,0,146.15729629758974,1361.5729629758973,30.152258437499995,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,0,0.01,9812.456024661971,98024.56024661972,30.34583167748344,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,1,0.01,6245.987792042502,62359.877920425024,30.322458579610316,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,2,0.01,3993.7231965735564,39837.23196573557,30.299525629384693,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,3,0.01,2575.266456615977,25652.66456615977,30.277079190351557,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,4,0.01,983.9281528342333,9739.281528342333,30.255165626055934,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,5,0.01,663.4488192825146,6534.488192825145,30.2338313000428,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,6,0.01,454.268239942402,4442.682399424019,30.213122575857188,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,7,0.01,314.7598980525187,3047.5989805251866,30.193085817044057,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,8,0.01,219.648939299011,2096.48939299011,30.173767387148438,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,9,0.01,154.32520687649534,1443.2520687649535,30.15521364971531,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,10,0.01,109.13950507698213,991.3950507698214,31.000237977461275,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,0,0.02,7004.282479904706,69942.82479904706,30.328550420992496,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,1,0.02,4452.258364016649,44422.583640166486,30.30527154825749,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,2,0.02,2852.6573669094673,28426.573669094672,30.282476929702497,105,6,100,5,95.23809523809523,6,0,0,0,0,0,0,0
3w,0.3,3,0.02,1076.4444424105259,10664.444424105259,30.260214319687506,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,4,0.02,721.8046199572779,7118.046199572778,30.2385314725725,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,5,0.02,490.28385560440586,4802.838556044058,30.21747614271749,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,6,0.02,337.97710060028163,3279.7710060028166,30.197096084482496,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,7,0.02,234.6911064063573,2246.911064063573,30.177439052227488,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,8,0.02,164.11430788444048,1541.1430788444047,30.158552800312492,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,9,0.02,115.53449282693173,1055.3449282693173,30.680968665430925,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
3w,0.3,10,0.02,81.85989358130698,718.5989358130698,32.48508462216463,97,14,92,5,94.84536082474226,14,0,0,0,0,0,0,0
1m,0.05,0,0,69.84693681802804,598.4693681802804,15.541413710677457,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,1,0,61.80140284006713,518.0140284006714,15.756967130958182,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,2,0,54.861838870655326,448.6183887065533,15.969530154602236,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,3,0,48.92103513215349,389.2103513215349,16.179226170137003,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,4,0,43.746099501657525,337.4609950165753,16.386178690823517,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,5,0,39.2366267976448,292.36626797644806,16.590511325281156,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,6,0,35.26500706707241,252.65007067072412,16.79234775247024,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,7,0,31.766056711090688,217.66056711090687,16.99181170072247,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,8,0,28.64538489622753,186.45384896227532,17.189026930547065,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,9,0,25.90849249644871,159.0849249644871,18.942624846523973,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,10,0,23.490054253350362,134.9005425335036,21.27243455194015,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,0,0.01,63.65807188595089,536.5807188595089,15.706867493875135,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,1,0.01,56.39279003888718,463.9279003888718,15.922217611980125,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,2,0.01,50.17701030521488,401.77010305214884,16.13461645445435,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,3,0.01,44.80205056972792,348.02050569727913,16.34419113806699,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,4,0.01,40.10933522485758,301.09335224857585,16.55106889210643,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,5,0.01,35.99737206331148,259.9737206331148,16.755377030615435,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
1m,0.05,6,0.01,32.38367770061413,223.83677700614132,16.957242929032095,162,0,151,11,93.20987654320987,0,0,0,0,0,0,0,0
